time,open,high,low,close,Return,Kelly Fraction
2024-02-14,1.07083,1.07347,1.06945,1.07257,0.0016155541444100585,-0.4054577865861796
2024-02-15,1.07241,1.0785,1.07229,1.07714,0.004260794167280313,-0.3427983109558683
2024-02-16,1.07705,1.07874,1.07319,1.07769,0.0005106114339825663,-0.27535555520436095
2024-02-19,1.07722,1.07894,1.07618,1.07782,0.00012062838107440577,-0.27552257244550743
2024-02-20,1.07785,1.08389,1.07613,1.08068,0.002653504295708098,-0.2955623450542877
2024-02-21,1.08064,1.08245,1.07897,1.0818,0.0010363844986489568,-0.20596205524206349
2024-02-22,1.08181,1.08884,1.08027,1.0822,0.0003697541135143645,-0.28283594931362
2024-02-23,1.08222,1.08396,1.08116,1.08184,-0.00033265570134921596,-0.28813568889224683
2024-02-26,1.0830899999999999,1.08597,1.08125,1.08484,0.0027730533165719606,-0.2528850496273838
2024-02-27,1.08502,1.08661,1.08328,1.0843099999999999,-0.0004885513071053449,-0.18344024920160884
2024-02-28,1.08432,1.08468,1.07963,1.08369,-0.0005717921996475361,-0.057073597157406994
2024-02-29,1.08372,1.0856,1.07957,1.08038,-0.003054379019830522,-0.07999297714567266
2024-03-01,1.08045,1.08433,1.07963,1.0838700000000001,0.0032303448786539235,-0.12811862446930034
2024-03-04,1.084,1.0867,1.0829,1.0853,0.0013193464160830004,-0.09834991373411224
2024-03-05,1.08548,1.08765,1.08401,1.08545,0.0001382106330047872,-0.04865447760047122
2024-03-06,1.0856,1.09154,1.08417,1.08973,0.003943065088212405,0.0028882132657223696
2024-03-07,1.08975,1.09493,1.08676,1.09465,0.00451487983261889,0.025928879837526
2024-03-08,1.09472,1.09813,1.09183,1.0937000000000001,-0.0008678573059880401,0.16796954748762005
2024-03-11,1.09388,1.09483,1.09144,1.09249,-0.00110633628965906,0.13522030325638057
2024-03-12,1.09249,1.09436,1.09022,1.09261,0.00010984082234166692,0.14989102456860334
2024-03-13,1.09261,1.09637,1.09201,1.09473,0.0019403080696680508,0.13503240060350416
2024-03-14,1.09475,1.09547,1.08792,1.08845,-0.0057365743151279736,0.2148524341114436
2024-03-15,1.08845,1.08996,1.08729,1.08872,0.0002480591667048948,0.026831115167491034
2024-03-18,1.08881,1.0906,1.08661,1.08728,-0.00132265412594601,0.19259972465368463
2024-03-19,1.08708,1.08765,1.08347,1.08645,-0.0007633728202487422,0.24820788686893827
2024-03-20,1.08642,1.09227,1.08364,1.09205,0.005154401951309451,0.2066953879148098
2024-03-21,1.09196,1.09426,1.08528,1.08596,-0.005576667734993768,0.2498160697979821
2024-03-22,1.08596,1.08679,1.08017,1.08062,-0.004917308188146952,0.13441059236291222
2024-03-25,1.08062,1.08423,1.08022,1.08355,0.002711406414835915,0.035823499213169234
2024-03-26,1.08355,1.08643,1.08243,1.08312,-0.0003968437081813825,0.10213168723321753
2024-03-27,1.08312,1.08391,1.08107,1.08262,-0.0004616293670139937,0.1885147371247576
2024-03-28,1.08261,1.0826500000000001,1.0775,1.07881,-0.0035192403613455436,0.1526543698770103
2024-03-29,1.07872,1.08052,1.07678,1.07917,0.0003337010224226944,0.028733306130365125
2024-04-01,1.0787,1.07987,1.07309,1.07422,-0.004586858418970108,0.025815721967695854
2024-04-02,1.07423,1.0779,1.07246,1.07687,0.002466906220327303,-0.05293399334715152
2024-04-03,1.07685,1.08369,1.0764,1.08355,0.006203162870169976,-0.05634031783686223
2024-04-04,1.08352,1.08764,1.08292,1.08362,6.460246412265391e-05,0.024730625980822877
2024-04-05,1.08361,1.08479,1.07912,1.08363,9.228327273458348e-06,0.020604767816756804
2024-04-08,1.0836999999999999,1.08622,1.08209,1.08585,0.002048669748899501,0.02715852832985543
2024-04-09,1.08582,1.0885,1.08471,1.08563,-0.00020260625316559366,0.01651085481646529
2024-04-10,1.08558,1.08664,1.07287,1.07416,-0.010565293884656879,0.02093945963873455
2024-04-11,1.07415,1.07563,1.06992,1.07252,-0.0015267744097714475,-0.13383597411614973
2024-04-12,1.07251,1.07289,1.06225,1.06406,-0.0078879647931972,-0.11017703317830826
2024-04-15,1.0636,1.06651,1.06203,1.06237,-0.0015882563013364104,-0.2921283756096801
2024-04-16,1.06234,1.06536,1.0601099999999999,1.06181,-0.000527123318617928,-0.33009074012454526
2024-04-17,1.0618,1.06796,1.06061,1.0672,0.00507623774498267,-0.3176286070573859
2024-04-18,1.06702,1.069,1.06408,1.06425,-0.0027642428785606965,-0.2900725568513127
2024-04-19,1.06424,1.06775,1.06104,1.06557,0.0012403100775193465,-0.42403888778585674
2024-04-22,1.06526,1.06706,1.0624,1.06539,-0.0001689236746528211,-0.40564575246023404
2024-04-23,1.06521,1.07112,1.06385,1.07006,0.004383371347581599,-0.39093156538908713
2024-04-24,1.07006,1.07141,1.06779,1.0698,-0.00024297702932540854,-0.2804396949690121
2024-04-25,1.06982,1.07402,1.06784,1.0729,0.0028977378949335275,-0.3048124317961377
2024-04-26,1.07283,1.07527,1.0674,1.06922,-0.003429956193494177,-0.18713421004875222
2024-04-29,1.0694,1.07337,1.06865,1.072,0.0026000261873140307,-0.21919732434786626
2024-04-30,1.07197,1.07353,1.0663,1.0665499999999999,-0.005083955223880721,-0.17161392986312837
2024-05-01,1.0665,1.07327,1.06494,1.07089,0.004069195068210574,-0.22481839201470422
2024-05-02,1.07096,1.07302,1.06742,1.07245,0.0014567322507446079,-0.24576077857664633
2024-05-03,1.0722,1.0812,1.07192,1.07611,0.003412746514989129,-0.16152520577750398
2024-05-06,1.0763,1.07908,1.07552,1.07676,0.0006040274693108749,-0.05104182500185973
2024-05-07,1.07678,1.07874,1.07479,1.07538,-0.0012816226457148527,-0.08254058542738817
2024-05-08,1.07534,1.07574,1.0735,1.07476,-0.0005765403857241891,-0.09454030349948253
2024-05-09,1.07476,1.07843,1.07239,1.07816,0.003163496966764656,-0.09609877168786805
2024-05-10,1.07812,1.07901,1.07603,1.07694,-0.0011315574682793095,-0.0053685296521426345
2024-05-13,1.07686,1.08068,1.07648,1.07893,0.0018478281055582801,-0.023531092477215947
2024-05-14,1.07882,1.08256,1.07664,1.08182,0.002678579703966122,0.05862319921211003
2024-05-15,1.08172,1.08857,1.08131,1.08837,0.00605461167292165,0.0610296476633795
2024-05-16,1.08837,1.08949,1.08544,1.08663,-0.001598721023181482,0.059343378505354004
2024-05-17,1.08662,1.08783,1.08358,1.08685,0.00020246081923014358,0.035701537487031
2024-05-20,1.0867,1.08845,1.08535,1.08561,-0.0011409118093573811,0.0378511800271054
2024-05-21,1.08557,1.08748,1.08429,1.08532,-0.00026713092178576314,-0.00035352695426180743
2024-05-22,1.08518,1.08634,1.08174,1.08221,-0.002865514318357909,-0.0011122448593787126
2024-05-23,1.08214,1.0861,1.08047,1.08144,-0.0007115070088059561,0.0894261607974434
2024-05-24,1.08141,1.08578,1.08054,1.08457,0.002894289096020186,0.09901254051543781
2024-05-27,1.0848,1.08674,1.08409,1.08581,0.0011433102519891047,0.22548104998357138
2024-05-28,1.08564,1.0889,1.08506,1.08559,-0.0002026137169485187,0.26754240365966625
2024-05-29,1.08555,1.08588,1.07994,1.08003,-0.005121638924455829,0.27150059556922695
2024-05-30,1.08003,1.08451,1.07885,1.08313,0.002870290640074602,0.15603245249862852
2024-05-31,1.0830899999999999,1.08822,1.08112,1.08474,0.0014864328381636316,0.22730717955943647
2024-06-03,1.085,1.09039,1.08278,1.09036,0.005180965023876549,0.22911059761375238
2024-06-04,1.09029,1.0916,1.08593,1.08785,-0.002301992002641362,0.28114136742809714
2024-06-05,1.08781,1.08917,1.08544,1.08678,-0.0009835914877969198,0.2080830389773707
2024-06-06,1.08677,1.0902,1.08622,1.0887,0.0017666869099541849,0.1988027514306465
2024-06-07,1.08857,1.09019,1.07992,1.07994,-0.008046293744833344,0.18967033998706942
2024-06-10,1.0774,1.07816,1.07327,1.07644,-0.0032409207918956406,0.1302460848609104
2024-06-11,1.07643,1.07735,1.07196,1.07396,-0.002303890602355918,0.055072878581444634
2024-06-12,1.07365,1.08523,1.0733,1.08081,0.006378263622481395,0.09086925065157232
2024-06-13,1.08081,1.08165,1.0733,1.07363,-0.0066431657738177385,0.11383216682310775
2024-06-14,1.07358,1.07449,1.06676,1.07018,-0.0032133975391895886,0.014892049492176655
2024-06-17,1.07035,1.07378,1.06863,1.07326,0.002878020519912816,-0.06403325388442141
2024-06-18,1.07336,1.07614,1.07099,1.07393,0.0006242662542161881,-0.03469089474256072
2024-06-19,1.07393,1.07533,1.07248,1.07416,0.00021416665890705566,-0.014057187605532935
2024-06-20,1.07419,1.07488,1.07009,1.0701100000000001,-0.0037703880241304333,-0.004940855673396817
2024-06-21,1.07012,1.07205,1.0671,1.06915,-0.0008971040360337135,-0.09435155106010457
2024-06-24,1.0685,1.07464,1.06835,1.07313,0.003722583360613374,-0.09133081440097525
2024-06-25,1.07314,1.07442,1.06908,1.07132,-0.0016866549253118368,-0.06387023678352106
2024-06-26,1.07116,1.07179,1.06659,1.06797,-0.0031269835343314956,-0.1172040267384272
2024-06-27,1.06787,1.07264,1.0674,1.07032,0.002200436341844636,-0.255580040535828
2024-06-28,1.06999,1.07248,1.06853,1.07116,0.0007848120188354013,-0.20541451397732402
